273614N	378604X	BC187	DBVPG1106	DBVPG1373	DBVPG6765	L_1374	NCYC361	SK1	UWOPS05_217_3	UWOPS05_227_2	UWOPS83_787_3	UWOPS87_2421	Y12	Y55	YJM975	YJM978	YJM981	YPS128	YPS606	YS2	YS9
YBR091C	7.1527513452322	6.57292651109806	6.57579961587428	7.04053780136937	7.15115166014864	7.37285099030892	7.18649113246343	7.14003005950602	6.90562647515843	6.70593403526172	6.82681216643616	7.0201902197417	6.59030844967554	7.10917219681617	7.04833939285369	7.21890823038463	7.30705447820205	6.97259277266371	7.07691964390924	7.17383546252986	7.09736746827097	6.71833232363721
YBR092C	6.26054494352806	6.39789784977465	6.11124801847076	6.04520003857635	5.7806814041041	6.14760227111572	5.37326006186374	6.28896850510167	7.06696449572008	6.19741377342724	6.18466725829527	6.59552132121163	6.36539273607284	6.77576119355533	6.87164888039885	6.16732847999327	6.86074833935858	5.80280159657852	6.62951769510632	6.71226547766156	6.35038719332221	7.47897862062633
YBR093C	11.3739258533447	10.6845841206024	11.0834491039612	11.0290395135119	11.5680932969867	11.4270739121344	11.6373741222107	11.6830331474631	10.9617528421062	11.4908295778405	11.5680932969867	11.1077618919177	11.520470397715	11.7038118372524	11.3987192399904	11.4531534465104	11.3488195822097	11.4567147320089	11.5452637843606	11.6023669600332	11.6561027325054	11.4531534465104
YBR094W	7.19870824498033	7.07558982437528	7.17093063687694	7.17561552309198	7.45967480684961	7.1069955190605	7.49384043156386	7.48130890214026	7.07119732255912	7.32739942283347	7.38882279620185	7.19743654002822	7.32810963180433	7.48527114551291	7.39425619617615	7.39806399162667	7.31312934684835	7.43746989752306	7.45185549398117	7.34546080656684	7.48909640422663	7.32313993462081
YBR095C	6.47911184272593	6.52230138155841	6.48656716936222	6.39244290848569	6.42953169571716	6.54434333300448	6.45278625507006	6.52731314912375	6.5157475051098	6.49156475349286	6.40898440222925	6.64263682069538	6.53622480995668	6.62230464743639	6.5407203755167	6.54408257146071	6.54645809319869	6.62546083572767	6.56896858957685	6.51631672099029	6.42310697783028	6.5509235764161
YBR096W	7.24339802896477	7.35223512704954	7.23230534517332	7.28232013351013	7.32533582353799	7.57596782879988	7.6089885365632	7.4673417072791	7.32824942370267	7.48870283292053	7.43833059700891	7.54347741063042	7.28531009722797	7.10229142337663	7.43369561409071	7.20806445846693	7.41038255646139	7.53243683569238	7.43450172406657	7.24035155581267	6.92000765574408	7.35266258248289
YBR097W	5.41914676138363	5.40448326631854	5.38101785360583	5.53043481083265	5.56006500161438	5.12273745965427	5.53810242661343	5.50363269060634	5.42779549695761	5.49911778537797	5.60060275282332	5.6822456382461	5.60397971605653	5.54780021480381	5.47841302807782	5.487698308636	5.45622876199073	5.62063940081467	5.6195615462726	5.55740301609381	5.58894408699496	5.65570816599412
YBR098W	5.55800461270477	5.57208558084301	5.5325782613088	5.4591372942066	5.70634295111413	6.42018154609941	5.56855914153849	5.69007043399892	5.65695052842399	5.67696041459594	5.69317935151328	5.46892878927878	5.52671078573306	5.63803190246441	5.65809903501676	6.88971822564308	5.55284908802439	5.54529630595215	5.60012964406318	5.53313003551933	6.3659095997142	5.60542257107081
YBR099C	4.99279855312932	5.13281611757516	5.05280703861718	4.74744075257283	5.26669862038725	5.35119516963345	5.1577554920209	5.36707598317611	4.67162937749342	5.28272823892382	4.86862994064767	4.50956416481995	5.57029930922094	4.87108592682757	4.79564430395021	5.26009947322465	5.84861080675759	5.13328263262517	4.9915837569398	5.0988558177424	4.76840366822366	4.94022209246822
YBR101C	7.62910691796644	7.44496452037277	7.52362318902318	7.5021144232785	7.66665091416399	7.7686219856878	7.78548551930173	7.61970953358763	7.58133909478427	7.59744327716944	7.59554818656057	7.35045797031261	7.85748269914636	7.54286528771881	7.63411743308162	7.64549135358196	7.8223133590117	7.68656890127428	7.37547629198504	7.55413683200343	7.52988197961474	7.61241764998379
YBR102C	6.18460363541494	6.14069737844522	6.08396993003406	6.09262080587632	6.1696779018069	6.06376984348712	6.35430647993115	6.14462865354716	6.11014121951176	6.19259381106651	6.16643466593582	6.13170690357289	6.17597479605534	6.2677741003856	6.18154819090949	6.16285582080294	6.26924798520793	6.30330405221192	6.24506253529971	6.14835530832099	6.15459916773515	6.12122378683676
YBR103W	6.81059313475926	6.73968622720515	6.76552943306181	6.68170335142939	6.85915299318149	6.97143663353742	6.81611361003264	6.77566749583161	6.82902396732078	6.88021583608286	6.7323648666452	6.69750194592903	6.82684569743813	6.71804096772904	6.83765354931696	6.80009198719874	6.79073687401064	6.82536711001457	6.73504555387377	6.7636861261488	6.73764845945964	6.83656995249033
YBR104W	6.96434136485388	6.60347414386798	7.14482175010299	6.69718762400406	7.00628235935195	7.51371667049647	7.19327672679754	6.9356521741676	6.99632099068688	6.9839510369975	6.89453823027439	6.70350596227236	6.8612624734144	6.88226595289746	7.10487886412595	7.25391513026965	6.99738776998053	6.82580805714503	6.82304843088309	6.90763166593957	7.01535162520359	6.96383249844479
YBR105C	6.84949550534631	7.26422411610901	6.37327393454706	6.74059360705606	7.01644076530762	6.57468882728513	6.42862682542018	6.70693061874172	6.56778715592917	7.05863549869378	7.01264291794438	6.6773574151801	6.59319018076877	6.73176853506824	6.5262854661067	7.08555036462533	6.40660572575566	6.36274203991787	6.85749875414514	6.76106777980066	6.97405851531802	6.71473189305791
YBR106W	9.68858353191913	9.47743650894567	9.65115399447316	9.43526528343375	9.57663613395867	9.71158402973285	9.4426541855273	9.54511104967369	9.68313811835067	9.49213124056758	9.50568384252893	9.22654905738029	9.56584525799583	9.50416578667466	9.84044613310204	9.55430893204331	9.64020694349519	9.62778149986623	9.56080401738092	9.67484098952868	9.65648921253841	9.61690337411433
YBR107C	5.92698516484824	5.90190695118173	5.64996278422964	6.07753447404337	6.17023464681606	6.13953429936302	5.89104431039624	6.09079866177644	5.82022661421352	5.3414210736932	5.50014715159964	5.67743423149703	5.68339967400341	5.80456724861982	5.89605814619006	5.88604064397429	6.14513384902792	6.0669941346666	6.0531817902483	5.96264620440992	5.85977211142209	6.06294493588637
YBR108W	5.43935546074761	5.47102340051372	5.32587956222377	5.34822560054551	5.48776200882386	5.09738287843474	5.2076638258428	5.27355815568369	5.46789419655435	5.49809958152048	5.62518141187963	5.45577768909441	5.52495658855194	5.53090846830084	5.34495946089433	5.57983472395321	5.41782598215106	5.42305762633127	5.50496274209559	5.61305906082928	5.49048622108928	5.3841074504208
YBR109C	8.91553418843175	8.79744937844944	8.91109511514598	8.86985951955791	9.00983003766422	9.01478110205068	9.04291395571907	8.9674223508344	8.96011140635745	9.04614566210499	8.81399907221564	8.97183433467415	8.98814269126537	8.99298826232473	9.03044883225914	9.08635847903805	8.99077262840477	9.01335620200668	8.98343590100599	8.96884326869989	8.8467772945004	8.92010765671245
YBR109W-A	6.1399748964987	5.88106484522056	5.74506268161325	5.49716390336335	6.3333820382648	6.05401319649908	6.24330666214395	6.30611209654275	5.81492874460108	5.26762121076449	5.78129994331747	5.479709497258	5.80079767867361	6.10710222405127	6.15073287503281	6.04340685872298	5.89560013119717	5.93724173126555	5.51066830479639	5.51112944429257	6.13111464711018	6.18776738969153
YBR110W	7.04875690536424	7.08543211918317	6.98930984132933	6.99929865691768	7.24029306763151	7.12722051755114	7.16261830489429	7.26009050198746	6.96822403341915	7.03067961664384	6.82924797204856	7.03181562813556	6.84790730037814	7.333066771891	7.0444514374757	7.14168080561971	7.22632995427428	7.28516886001339	6.91321720165725	6.96308974472629	7.20351817013859	7.24360506928659
YBR111C	8.1446849556517	8.24917998457246	8.13485753681232	8.05206348558773	7.88076573283842	7.76848483908299	7.77105796072127	7.9382868405836	8.06745135443133	8.01415707499509	8.11435970220406	7.94904413394975	7.84086584251827	7.90204777379218	7.79988230415143	7.82955865717887	7.96375108859345	7.95041589034706	7.81116347132362	7.91177037305206	7.91380999917488	8.00904173192231
YBR111W-A	7.08707380792506	7.21538761748161	7.13686755730379	7.15331445680967	7.21518153727576	7.22658513745642	7.25656023755363	7.2503129904651	6.99033232786397	6.99450158653445	6.97906740764694	7.26210786801147	7.06939972664651	6.89511225801181	7.13404079438204	6.97839961955543	7.08106022627273	7.16305583037572	7.07199111113994	6.85065231662936	6.86621332729021	7.02843711577401
YBR112C	6.63283569975546	6.5132821627637	6.65141818708095	6.47329247096318	6.70188276348684	6.69899605834686	6.64117598798008	6.63332785959341	6.62019706122043	6.68719722525397	6.77921083202503	6.75031595594736	6.63607063753896	6.75518829646581	6.70889354271646	6.72960782592396	6.69814609873648	6.5266046041065	6.76988998022478	6.7870434267579	6.81945395016511	6.56210701438176
YBR113W	2.38674017766252	2.95030400816063	2.9771738080254	3.14030959636175	2.66202474486102	3.4498845471494	2.8754273649608	2.91699949476647	2.77742775933512	2.81968072628248	2.3789664782554	2.66269090672736	2.63906695397024	2.60040290760606	2.50611505841877	3.27372686092462	2.28169567090915	2.99534861988024	2.93308295126858	2.77191394498208	2.88200769857974	3.15357539401261
YBR114W	5.82159014966683	6.34158494687527	6.29694037422006	6.33371841601815	5.84244398022763	5.91991919624599	5.92530691650279	6.17181669711771	6.20046065351636	6.43134053515819	6.42901938920808	6.40861090290879	6.13995910550311	6.13275156367141	6.07175893470147	5.76282713138009	5.86350595105415	5.9029158110727	6.2919587557707	6.31277685870882	5.99812739466502	6.17567221091346
YBR115C	7.62577019611811	7.66789854536018	7.58163314948527	7.51652285339307	7.89729904881996	7.65437672744677	7.981274407879	7.83497839986373	7.71609696803635	7.70691327861621	7.75012216652235	7.54880356452781	7.69174748566272	7.82737804103575	7.55715204715233	7.9263721008935	7.6390101251672	7.80289811464169	7.652002282017	7.64482312163823	7.89050011885587	7.75473941901499
YBR116C	5.56017716671919	8.56207758414558	7.85643168361428	7.59923216685345	5.49150745749585	4.14101312860476	5.60315654927865	5.29361006286078	6.44665209553856	6.53037609603318	6.46082187927288	7.28317500276271	5.79588829405635	5.41636037558657	5.93570749596531	4.7223908677662	4.91291243632002	5.49196935370238	5.85224448382893	5.65251849880682	5.23915511625176	5.51943458559747
YBR117C	5.32110752436945	8.24582637077946	7.70099448651236	7.25278634325208	4.96729966614032	3.64051427393965	5.20333194228447	5.07856483015894	6.137099217556	6.2276822198984	6.10791052258632	6.99502647269655	5.63325826363939	5.14730300005861	5.49257417672044	4.46888544276669	4.65620922715603	4.73692042216521	5.64827358835661	5.39479981367603	4.99979398921712	5.0493745256752
YBR118W	7.25257804846258	7.29041581543366	7.24504537935932	6.91882004461855	7.26575990826997	7.21541122296421	7.27637653662754	7.1711057440635	7.92795797452674	7.9815045255147	7.02686175838614	7.26919576256704	7.51851473000912	7.69468060006792	7.66801309411084	7.22634382325371	7.40285178578984	7.25413316331607	7.4406672813754	7.51450344098746	7.19201235734951	7.35636118569778
YBR119W	6.20216447216818	6.4565825931199	6.20966555601466	6.18918118801569	6.18433715297731	6.12037099292974	6.02127258561755	6.03010075079542	6.43550676761036	6.3251069916369	6.20425712605101	6.37138007773252	6.27556773157672	6.24450098465855	6.32371921614019	6.26656213419	6.19441723917442	6.35515253567185	6.22388775061487	6.32961474498489	6.28951605006714	6.30357485962517
YBR120C	7.71538990848963	7.6515856188454	7.56885950233585	7.79852012865252	7.67878864251929	7.47622073163747	7.63285405868784	7.67696770870027	7.56788947696008	7.52398787695373	7.47180598478452	7.41480452630265	7.5017121860749	7.6338974971411	7.61824914521713	7.73915242713968	7.79134723677534	7.63122181601891	7.69710811736902	7.84346176713176	7.731760068059	7.40699327402727
YBR121C	8.63940067257074	8.46805561531854	8.57357400157295	8.55173296846969	8.60165343533808	8.6697639871627	8.62201197273429	8.45734195313084	8.54521384211234	8.59621913212582	8.57750242266746	8.64730450673778	8.54506626870124	8.69694870499201	8.69179197643566	8.76278283711523	8.74551729858432	8.66884622020087	8.6281492975168	8.66387460940979	8.73742073522467	8.59359087024978
YBR121C-A	8.67314543003858	8.71278596429068	8.52402720584776	8.76008721384146	8.72725800675174	8.52867227001088	8.96812503989646	8.77261137229429	8.54688272893367	8.65780835776144	8.65282778991917	8.88648604124917	8.75874514071063	8.90682896695953	8.61732661674488	8.74556291956332	8.73297674024703	8.97909985914456	8.80862088953893	8.66026733249343	8.83372405607625	8.74551729858436
YBR122C	7.62698750458997	7.63332268569457	7.66301109487647	7.71701703085987	7.88251180125171	7.80063191100579	7.79699961443974	7.6979559109861	7.75654498436123	7.58751899119618	7.43321892481735	7.66654688976839	7.42995261312944	7.72084640133549	7.72511549924856	7.87599431962141	7.93378083676964	7.53507583266739	7.77460679631823	7.66808397289731	7.61853109262332	7.49340944962609
YBR123C	5.77093739588563	5.91464422671211	6.0081709391566	5.65912650743276	5.69598726847239	5.79040065744043	5.70499977987359	5.55497794069018	5.97146741141523	5.85576137491624	5.90364545187366	5.66522570688398	5.92468546129883	5.72784345782462	5.88249091312379	6.01055213167033	5.75215460450558	5.75215754761832	5.63011068849024	5.85457641998719	5.73061296668312	5.74880377837713
YBR124W	2.79210388303883	4.5199696700864	3.23837506129666	3.68832484147864	3.65417205757924	2.67521591851588	3.18065550363821	3.03982509777125	3.55306910514031	3.65212044990189	2.97305403213102	3.99664511244186	2.1081276315799	2.9726157399812	3.08315808205183	2.93081735624262	2.51739722210017	2.68326852268911	3.92079695444417	3.73180865518311	4.10294309285543	3.64671729489571
YBR125C	6.44567311702615	6.52387452975458	6.47303204165294	6.54409838779234	6.44575070642271	6.56986419559735	6.67230096162741	6.39766629113683	6.62853247486106	6.71366241035026	6.71516476354079	6.54030247295971	6.66480227437554	6.29337270307671	6.54746969190282	6.49003885145136	6.54271737724782	6.51162585862216	6.45476222285135	6.47469834332018	6.3758712254542	6.42429042230442
YBR126C	8.65057416534886	8.90683417741839	8.47566014202578	8.7710223479615	8.09875525526347	7.39022111368454	7.90751339842311	8.32379466638925	8.23877772083473	8.39285455170847	8.74115587240799	8.74315050351504	8.16938782175149	8.08769428397484	8.43004474779388	8.22195281865443	8.36506258482905	8.19678009231292	8.46368406817025	8.41297741750913	8.16385035355141	8.20380576100792
YBR126W-A	8.31465700075653	8.69953249623062	8.36641969182696	7.89868717300834	7.87860515263906	7.77252481067249	8.30108458037367	8.21460480774778	8.71676341617265	8.34740950547696	8.19506764901372	8.59022854851955	8.16633913744201	8.36577786170245	8.35285354774808	8.01391296321788	8.24562387176048	7.99942898049088	8.73755572801671	8.41390790432093	8.18363936900518	8.30297592569674
YBR126W-B	9.19730771618992	9.55894810526628	9.18105738073232	9.07635291678177	9.00213892039278	8.48025409526536	9.09594835487633	9.21370065876008	9.43539271118198	9.20382294521528	9.32241922865449	9.451986630931	8.94536779793691	9.19711279961108	9.14545670276814	8.96181652685382	9.00555552762408	9.03796801761738	9.46456847360219	9.17898826117229	9.0115508578952	9.16818643762228
YBR127C	9.15004304734141	9.22887463401945	9.153461246082	9.32495346379163	9.20650718329068	9.01759199151072	9.19650322705589	9.30079075310163	8.93738006107763	9.08981861181316	9.19571953032727	9.25740615161567	9.22093520868242	9.23501322182006	9.04712084945777	9.1881650560861	9.21073105019043	9.22505658574446	9.20005302553219	9.17424774556846	9.21187169437246	9.23448260715256
YBR128C	5.50878788260822	5.58917562726486	5.30457753247439	5.56787724073075	5.47353830069293	4.8253334091156	5.18126413011274	5.60333549758979	5.61561475289172	5.7263061553486	5.68016015038091	5.63753383746641	5.59114534304388	5.58152740156017	5.34473565991112	5.29327494442447	5.42740111314887	5.25408768677647	5.52224477701539	5.53184892251002	5.36414867512096	5.39232381666949
YBR129C	6.93353238161405	7.10321370115176	6.90875087103879	7.1648297638379	7.02960960235996	6.81256741075149	6.99680816794241	7.17121271526658	6.82594794210681	6.91173190082353	6.88141845626106	6.96127458379626	6.85541563418994	6.9650337984938	7.08421164866635	6.97851924750169	7.03934492092466	6.94812632687865	7.06627740566026	7.08160280434604	6.86652326665362	7.0481894891865
